###### This file has been automatically generated #####
######             EDIT WITH CARE!!!              #####
# Generated: 2021-11-25 10:42:45.284000
# Created by streammapfile.py
# Workspace D:/Linux/DHSVM-PNNL-master/CreateStreamNetwork_PythonV/
#                   Segment  Cut/Bank     Cut     Segment
#  Col  Row  ID      Length   Height     Width     Aspect   SINK?
#                     (m)      (m)        (m)       (d)    (optional)
# 
  202    42   135    282.8427     0.9772    0.1000   180.0000
  201    43   135    282.8427     0.9772    0.1000   225.0000
  208    41   136    141.4214     1.1224    0.1500   315.0000
  209    42   136    282.8427     1.1224    0.1500   315.0000
  210    43   136    141.4214     1.1224    0.1500   315.0000
  212    41   137    200.0000     1.1419    0.1000     0.0000
  211    42   137    241.4214     1.1419    0.1000    63.0000
  212    42   137    200.0000     1.1419    0.1000    45.0000
  210    43   137    141.4214     1.1419    0.1000    45.0000
  234    42   138    200.0000     1.0385    0.1000   270.0000
  235    42   138    241.4214     1.0385    0.1000   297.0000
  236    43   138    141.4214     1.0385    0.1000   315.0000
  236    40   139    282.8427     1.0404    0.2000   315.0000
  237    41   139    241.4214     1.0404    0.2000   333.0000
  237    42   139    241.4214     1.0404    0.2000    27.0000
  236    43   139    141.4214     1.0404    0.2000    45.0000
  240    40   140    141.4214     1.0325    0.1500    45.0000
  239    41   140    241.4214     1.0325    0.1500    27.0000
  238    42   140    241.4214     1.0325    0.1500    63.0000
  239    42   140    200.0000     1.0325    0.1500    45.0000
  236    43   140    100.0000     1.0325    0.1500    90.0000
  237    43   140    241.4214     1.0325    0.1500    63.0000
  268    42   141    141.4214     1.1773    0.1000   135.0000
  269    43   141    282.8427     1.1773    0.1000   135.0000
  210    43   142    100.0000     1.2021    0.2500     0.0000
  210    44   142    100.0000     1.2021    0.2500     0.0000
  220    42   143    100.0000     1.1127    0.1500     0.0000
  220    43   143    200.0000     1.1127    0.1500   315.0000
  221    43   143    241.4214     1.1127    0.1500   297.0000
  222    44   143    141.4214     1.1127    0.1500   315.0000
  225    40   144    100.0000     0.9818    0.2500     0.0000
  225    41   144    241.4214     0.9818    0.2500    27.0000
  224    42   144    282.8427     0.9818    0.2500    45.0000
  223    43   144    282.8427     0.9818    0.2500    45.0000
  222    44   144    141.4214     0.9818    0.2500    45.0000
  254    42   145    200.0000     1.0186    0.2000     0.0000
  254    43   145    241.4214     1.0186    0.2000   333.0000
  255    44   145    141.4214     1.0186    0.2000   315.0000
  258    42   146    141.4214     1.0467    0.1500    45.0000
  256    43   146    241.4214     1.0467    0.1500    63.0000
  257    43   146    241.4214     1.0467    0.1500    63.0000
  255    44   146    141.4214     1.0467    0.1500    45.0000
  205    44   147    282.8427     1.0006    0.2000   315.0000
  207    44   147    241.4214     1.0006    0.2000   243.0000
  208    44   147    200.0000     1.0006    0.2000   270.0000
  209    44   147    200.0000     1.0006    0.2000   270.0000
  210    44   147    100.0000     1.0006    0.2000   270.0000
  206    45   147    282.8427     1.0006    0.2000   270.0000
  235    45   148    200.0000     1.0309    0.2000   270.0000
  236    45   148    100.0000     1.0309    0.2000   270.0000
  236    43   149    141.4214     1.0338    0.1500   315.0000
  237    44   149    282.8427     1.0338    0.1500     0.0000
  236    45   149    141.4214     1.0338    0.1500    45.0000
  243    42   150    200.0000     1.0116    0.2000     0.0000
  243    43   150    200.0000     1.0116    0.2000     0.0000
  242    44   150    241.4214     1.0116    0.2000    63.0000
  243    44   150    200.0000     1.0116    0.2000    45.0000
  241    45   150    282.8427     1.0116    0.2000    45.0000
  240    46   150    141.4214     1.0116    0.2000    45.0000
  240    46   151    100.0000     1.0289    0.2000    90.0000
  241    46   151    200.0000     1.0289    0.2000    90.0000
  242    46   151    200.0000     1.0289    0.2000    90.0000
  250    41   152    282.8427     1.0347    0.2000    45.0000
  249    42   152    282.8427     1.0347    0.2000    45.0000
  248    43   152    282.8427     1.0347    0.2000    45.0000
  247    44   152    241.4214     1.0347    0.2000    27.0000
  247    45   152    200.0000     1.0347    0.2000     0.0000
  247    46   152    100.0000     1.0347    0.2000     0.0000
  248    45   153    241.4214     1.0350    0.2000    63.0000
  249    45   153    200.0000     1.0350    0.2000    90.0000
  247    46   153    141.4214     1.0350    0.2000    45.0000
  272    44   154    241.4214     1.0884    0.1000    63.0000
  273    44   154    200.0000     1.0884    0.1000    90.0000
  271    45   154    282.8427     1.0884    0.1000     0.0000
  272    46   154    141.4214     1.0884    0.1000   315.0000
  209    45   155    282.8427     1.0741    0.1000   270.0000
  208    46   155    282.8427     1.0741    0.1000   225.0000
  210    46   155    282.8427     1.0741    0.1000   315.0000
  211    47   155    141.4214     1.0741    0.1000   315.0000
  210    44   156    141.4214     1.1773    0.2500   315.0000
  211    45   156    282.8427     1.1773    0.2500   315.0000
  212    46   156    282.8427     1.1773    0.2500     0.0000
  211    47   156    141.4214     1.1773    0.2500    45.0000
  218    43   157    282.8427     1.1603    0.1000    45.0000
  217    44   157    282.8427     1.1603    0.1000     0.0000
  218    45   157    241.4214     1.1603    0.1000   333.0000
  218    46   157    241.4214     1.1603    0.1000    27.0000
  217    47   157    141.4214     1.1603    0.1000    45.0000
  222    44   158    141.4214     1.1127    0.2500    45.0000
  221    45   158    282.8427     1.1127    0.2500    45.0000
  220    46   158    282.8427     1.1127    0.2500    45.0000
  217    47   158    100.0000     1.1127    0.2500    90.0000
  218    47   158    200.0000     1.1127    0.2500    90.0000
  219    47   158    241.4214     1.1127    0.2500    63.0000
  225    46   159    241.4214     0.9863    0.2000    63.0000
  226    46   159    200.0000     0.9863    0.2000    90.0000
  224    47   159    141.4214     0.9863    0.2000    45.0000
  224    47   160    100.0000     1.0840    0.1000    90.0000
  225    47   160    200.0000     1.0840    0.1000    90.0000
  260    46   161    200.0000     1.0680    0.2000     0.0000
  260    47   161    100.0000     1.0680    0.2000     0.0000
  261    46   162    282.8427     1.0680    0.2000    45.0000
  260    47   162    141.4214     1.0680    0.2000    45.0000
  272    47   163    100.0000     1.0914    0.0600   270.0000
  273    47   163    200.0000     1.0914    0.0600   270.0000
  274    47   163    100.0000     1.0914    0.0600   270.0000
  272    46   164    100.0000     1.0914    0.0900   270.0000
  273    46   164    241.4214     1.0914    0.0900   297.0000
  274    47   164    141.4214     1.0914    0.0900   315.0000
  280    46   165    282.8427     1.0430    0.2000   315.0000
  281    47   165    141.4214     1.0430    0.2000   315.0000
  280    45   166    282.8427     1.0365    0.2000   315.0000
  281    46   166    241.4214     1.0365    0.2000   333.0000
  281    47   166    100.0000     1.0365    0.2000     0.0000
  247    46   167    141.4214     1.0763    0.1500    45.0000
  245    47   167    241.4214     1.0763    0.1500     0.0000
  246    47   167    241.4214     1.0763    0.1500    63.0000
  246    48   167    141.4214     1.0763    0.1500   315.0000
  246    48   168    100.0000     1.0854    0.2000    90.0000
  247    48   168    200.0000     1.0854    0.2000    90.0000
  255    44   169    141.4214     1.0394    0.1500    45.0000
  254    45   169    241.4214     1.0394    0.1500    27.0000
  254    46   169    200.0000     1.0394    0.1500     0.0000
  254    47   169    200.0000     1.0394    0.1500     0.0000
  254    48   169    100.0000     1.0394    0.1500     0.0000
  255    47   170    241.4214     1.0409    0.2000    63.0000
  256    47   170    200.0000     1.0409    0.2000    90.0000
  254    48   170    141.4214     1.0409    0.2000    45.0000
  260    47   171    141.4214     1.0602    0.2000    45.0000
  258    48   171    100.0000     1.0602    0.2000    90.0000
  259    48   171    241.4214     1.0602    0.2000    63.0000
  265    45   172    241.4214     1.0195    0.1000    63.0000
  266    45   172    200.0000     1.0195    0.1000    90.0000
  267    45   172    200.0000     1.0195    0.1000    90.0000
  264    46   172    282.8427     1.0195    0.1000    45.0000
  263    47   172    241.4214     1.0195    0.1000    27.0000
  263    48   172    100.0000     1.0195    0.1000     0.0000
  263    48   173    100.0000     0.9929    0.2000    90.0000
  264    48   173    200.0000     0.9929    0.2000    90.0000
  211    47   174    100.0000     1.1184    0.2500     0.0000
  211    48   174    241.4214     1.1184    0.2500   333.0000
  212    49   174    141.4214     1.1184    0.2500   315.0000
  236    45   175    100.0000     1.0046    0.1500     0.0000
  236    46   175    200.0000     1.0046    0.1500     0.0000
  236    47   175    200.0000     1.0046    0.1500     0.0000
  236    48   175    200.0000     1.0046    0.1500     0.0000
  236    49   175    100.0000     1.0046    0.1500     0.0000
  240    46   176    141.4214     1.0046    0.1500    45.0000
  239    47   176    282.8427     1.0046    0.1500    45.0000
  237    48   176    241.4214     1.0046    0.1500    63.0000
  238    48   176    241.4214     1.0046    0.1500    63.0000
  236    49   176    141.4214     1.0046    0.1500    45.0000
  258    48   177    141.4214     1.0550    0.1500   135.0000
  259    49   177    241.4214     1.0550    0.1500   117.0000
  260    49   177    200.0000     1.0550    0.1500    90.0000
  261    49   177    100.0000     1.0550    0.1500    90.0000
  262    48   178    241.4214     1.0195    0.1500    63.0000
  263    48   178    100.0000     1.0195    0.1500    90.0000
  261    49   178    141.4214     1.0195    0.1500    45.0000
  269    49   179    200.0000     1.0394    0.1000   270.0000
  270    49   179    100.0000     1.0394    0.1000   270.0000
  271    46   180    200.0000     1.1157    0.1000   225.0000
  272    46   180    100.0000     1.1157    0.1000   270.0000
  271    47   180    241.4214     1.1157    0.1000   207.0000
  270    48   180    241.4214     1.1157    0.1000   207.0000
  270    49   180    100.0000     1.1157    0.1000   180.0000
  281    47   181    100.0000     1.0628    0.1500     0.0000
  281    48   181    200.0000     1.0628    0.1500     0.0000
  281    49   181    100.0000     1.0628    0.1500     0.0000
  282    48   182    282.8427     1.0035    0.2000    45.0000
  281    49   182    141.4214     1.0035    0.2000    45.0000
  212    49   183    141.4214     1.1575    0.2500   315.0000
  213    50   183    141.4214     1.1575    0.2500   315.0000
  214    40   184    100.0000     1.1226    0.2000     0.0000
  214    41   184    241.4214     1.1226    0.2000   333.0000
  215    42   184    241.4214     1.1226    0.2000   333.0000
  215    43   184    200.0000     1.1226    0.2000     0.0000
  215    44   184    200.0000     1.1226    0.2000     0.0000
  215    45   184    200.0000     1.1226    0.2000     0.0000
  215    46   184    200.0000     1.1226    0.2000     0.0000
  215    47   184    241.4214     1.1226    0.2000    27.0000
  214    48   184    282.8427     1.1226    0.2000    45.0000
  213    49   184    241.4214     1.1226    0.2000    27.0000
  213    50   184    100.0000     1.1226    0.2000     0.0000
  270    49   185    100.0000     1.0858    0.1000   180.0000
  270    50   185    200.0000     1.0858    0.1000   180.0000
  274    47   186    100.0000     1.0091    0.3000   270.0000
  275    47   186    200.0000     1.0091    0.3000   270.0000
  276    47   186    241.4214     1.0091    0.3000   297.0000
  277    48   186    282.8427     1.0091    0.3000   315.0000
  278    49   186    241.4214     1.0091    0.3000   297.0000
  279    49   186    241.4214     1.0091    0.3000   297.0000
  280    50   186    141.4214     1.0091    0.3000   315.0000
  194    43   187    200.0000     0.9755    0.2000     0.0000
  194    44   187    200.0000     0.9755    0.2000     0.0000
  194    45   187    241.4214     0.9755    0.2000   333.0000
  195    46   187    241.4214     0.9755    0.2000   333.0000
  195    47   187    200.0000     0.9755    0.2000     0.0000
  195    48   187    200.0000     0.9755    0.2000     0.0000
  195    49   187    241.4214     0.9755    0.2000   333.0000
  196    50   187    241.4214     0.9755    0.2000   333.0000
  196    51   187    100.0000     0.9755    0.2000     0.0000
  196    51   188    100.0000     1.0604    0.1500    90.0000
  197    51   188    100.0000     1.0604    0.1500    90.0000
  197    47   189    200.0000     0.9657    0.2000     0.0000
  197    48   189    241.4214     0.9657    0.2000   333.0000
  198    49   189    282.8427     0.9657    0.2000     0.0000
  197    50   189    241.4214     0.9657    0.2000    27.0000
  197    51   189    100.0000     0.9657    0.2000     0.0000
  199    48   190    200.0000     0.9938    0.2000     0.0000
  199    49   190    241.4214     0.9938    0.2000    27.0000
  198    50   190    282.8427     0.9938    0.2000    45.0000
  197    51   190    141.4214     0.9938    0.2000    45.0000
  197    51   191    100.0000     0.9870    0.2000    90.0000
  198    51   191    200.0000     0.9870    0.2000    90.0000
  205    51   192    200.0000     1.0037    0.2000   270.0000
  206    51   192    200.0000     1.0037    0.2000   270.0000
  207    51   192    200.0000     1.0037    0.2000   270.0000
  208    51   192    100.0000     1.0037    0.2000   270.0000
  206    49   193    282.8427     1.0532    0.1000   315.0000
  207    50   193    282.8427     1.0532    0.1000   315.0000
  208    51   193    141.4214     1.0532    0.1000   315.0000
